region_id,year,active_participants,committed_supports,payments
R001,2020,6681,389992249.79,365301160.17
R001,2021,7237,418607028.7,394023930.65
R001,2022,8246,492612881.99,462330573.44
R001,2023,9182,554362062.46,533539200.42
R001,2024,10314,579241395.44,561864153.58
R002,2020,9827,639455817.59,576122905.81
R002,2021,11260,717325177.64,643679593.19
R002,2022,12103,758374734.73,709426577.43
R002,2023,13391,830829052.17,770372179.36
R002,2024,15353,944513756.43,883071075.08
R003,2020,12250,846667283.08,762870244.99
R003,2021,13611,944351385.43,889934444.22
R003,2022,15956,1105708992.98,1019451726.62
R003,2023,17996,1228739201.04,1162452928.91
R003,2024,19497,1280828597.4,1242403739.47
R004,2020,5011,358765548.25,306717745.14
R004,2021,5892,406594419.25,351725363.36
R004,2022,6630,474279981.02,420657666.55
R004,2023,7487,531320529.73,467794024.24
R004,2024,8044,568250355.22,505745304.06
R005,2020,3821,200734852.37,151988788.51
R005,2021,4254,226429313.34,174485021.16
R005,2022,4983,265450488.32,202213161.68
R005,2023,5554,287970639.72,227580853.54
R005,2024,6344,331079626.13,262564627.49
R006,2020,3973,275262285.46,233894083.19
R006,2021,4316,291511373.46,252801709.56
R006,2022,4860,313474292.92,269289741.64
R006,2023,5624,386265447.32,347838025.92
R006,2024,6617,438343290.28,388377926.21
R007,2020,971,82806705.48,62910133.99
R007,2021,1036,87983239.95,68382751.13
R007,2022,1099,94977961.99,72725041.63
R007,2023,1216,103665840.5,82761963.24
R007,2024,1344,115799777.01,91826025.51
R008,2020,10251,544783474.72,471606180.78
R008,2021,12019,647538936.69,569783656.17
R008,2022,13069,685572994.95,609768046.29
R008,2023,15369,840562892.28,759695459.05
R008,2024,17291,929258663.68,858432164.26
R009,2020,3751,195290817.49,176099108.86
R009,2021,4271,220035697.64,207445759.77
R009,2022,4931,254380295.19,232872499.36
R009,2023,5250,284862770.14,269432001.28
R009,2024,5652,303854597.64,294738959.71
R010,2020,25515,1877276510.26,1643633225.11
R010,2021,28515,2069072719.25,1853022862.05
R010,2022,31648,2343073729.27,2105477425.83
R010,2023,37032,2561707680.01,2344810797.86
R010,2024,42342,2971935599.93,2758077922.47
R011,2020,3562,287182575.4,223817624.97
R011,2021,3944,312909009.16,254932427.02
R011,2022,4242,343207403.02,276116052.38
R011,2023,4988,415189103.95,346075367.84
R011,2024,5675,476799645.6,397697714.8
R012,2020,4388,244024490.24,172802984.43
R012,2021,4672,263790315.27,189589786.22
R012,2022,5467,305612336.31,225263670.7
R012,2023,6162,355775789.78,262695588.65
R012,2024,6693,385437632.04,296900801.44
R013,2020,4477,353320716.98,281051124.8
R013,2021,4751,375672265.94,293991445.7
R013,2022,5464,450256138.47,370885725.82
R013,2023,6030,499193874.67,403921850.28
R013,2024,6490,525485449.72,438849858.39
R014,2020,11854,565351542.47,500356499.33
R014,2021,13208,636642167.61,568235672.49
R014,2022,15146,739533491.1,655722577.74
R014,2023,17120,828135555.96,737348521.04
R014,2024,19811,970043912.31,872140043.61
R015,2020,13617,1029431696.37,909530213.13
R015,2021,14695,1176423538.2,1062669828.44
R015,2022,17153,1341064148.69,1185204817.06
R015,2023,19896,1487308922.72,1365652225.93
R015,2024,23304,1762816810.1,1620547020.03
R016,2020,7340,358069499.88,307976280.41
R016,2021,7907,376311544.39,328158891.94
R016,2022,8631,424231902.03,388781752.39
R016,2023,10162,483123288.33,436225961.9
R016,2024,11358,544221027.71,499436932.72
R017,2020,1381,87190433.03,66122343.81
R017,2021,1560,98206207.92,76674699.5
R017,2022,1762,113313876.63,86162864.41
R017,2023,2001,128962529.59,101406903.82
R017,2024,2145,134425789.17,108427983.28
R018,2020,1312,107598604.65,88351292.42
R018,2021,1431,119845986.92,102015529.4
R018,2022,1656,134729371.55,114837597.55
R018,2023,1930,159219272.02,138870897.42
R018,2024,2164,185458775.64,161753333.87
R019,2020,3865,211675735.94,183039059.55
R019,2021,4349,248524821.04,216079153.41
R019,2022,4997,274643639.23,236892003.59
R019,2023,5586,329530470.89,295675552.48
R019,2024,6328,365502603.82,325136315.03
R020,2020,13983,1011219710.43,935458946.38
R020,2021,15034,1115904839.26,1024813452.63
R020,2022,16931,1254518863.4,1178485554.04
R020,2023,19978,1425649139.62,1333722168.53
R020,2024,22520,1675573720.2,1599616076.81
R021,2020,10241,619953220.2,561166581.11
R021,2021,11259,688262879.77,635921786.49
R021,2022,13025,771087222.1,726432408.68
R021,2023,14335,857091387.84,815890217.02
R021,2024,16516,946323722.69,916344578.04
R022,2020,6102,387526975.18,315305295.63
R022,2021,6527,406625149.89,338656201.35
R022,2022,7245,462555631.6,383737266.07
R022,2023,7687,483498467.94,407049288.96
R022,2024,8419,539125476.25,450542936.76
R023,2020,1599,149827863.63,92234707.89
R023,2021,1839,175748454.82,108191933.8
R023,2022,2025,199041337.6,127211575.55
R023,2023,2280,225353976.73,144230980.35
R023,2024,2677,261734153.48,169379718.79
R024,2020,1831,164235777.6,109425046.54
R024,2021,1944,173808740.29,117909342.74
R024,2022,2114,190859789.13,133625903.99
R024,2023,2301,204459512.3,141194659.33
R024,2024,2452,209384127.42,144871009.95
R025,2020,14173,770067436.49,699275466.45
R025,2021,16568,920344995.21,854961148.86
R025,2022,17761,952154198.08,897904179.19
R025,2023,19333,1070151236.4,1033244669.01
R025,2024,21192,1175139809.93,1122436330.78
R026,2020,11819,626084268.82,522256588.54
R026,2021,12844,655344440.43,569355561.63
R026,2022,15140,794588111.03,691734087.31
R026,2023,16157,813707875.76,719326343.83
R026,2024,18946,1006646172.27,897152122.58
R027,2020,742,52415589.32,31450248.0
R027,2021,804,54782538.48,34854781.2
R027,2022,860,60710226.04,39101969.88
R027,2023,1014,67513513.01,44425921.55
R027,2024,1196,84765475.82,54434054.99
R028,2020,5369,286608271.56,228137200.9
R028,2021,5858,300503084.86,244221035.81
R028,2022,6321,330370253.13,268020982.61
R028,2023,7237,387707666.9,326932008.71
R028,2024,8013,432614462.67,361261373.69
R029,2020,13753,712308231.34,651461512.8
R029,2021,16178,815553662.08,755415651.6
R029,2022,18770,965760422.83,910631283.63
R029,2023,21148,1088487432.18,1025802747.81
R029,2024,22765,1224153361.85,1187428761.0
R030,2020,6483,451449994.55,325257946.78
R030,2021,7141,528572607.17,376230013.98
R030,2022,7582,548072635.07,398194127.0
R030,2023,8119,568292701.84,422434337.34
R030,2024,9427,674841611.23,515830125.2
R031,2020,7025,565207985.7,426712597.77
R031,2021,7805,617411698.94,450659973.57
R031,2022,9117,762481390.26,571227822.19
R031,2023,9815,805165299.19,605880077.95
R031,2024,11175,894413935.47,710970690.27
R032,2020,13109,912230514.53,855486103.68
R032,2021,14502,1037773000.77,976164379.35
R032,2022,16839,1126391045.21,1057604318.54
R032,2023,19054,1273597195.34,1232170372.5
R032,2024,21950,1527166982.31,1470911815.55
R033,2020,27480,1423295508.67,1178162943.49
R033,2021,29395,1509606752.54,1278162935.57
R033,2022,33522,1752953432.05,1455220648.38
R033,2023,35826,1876789751.78,1578634798.95
R033,2024,38821,2094114099.22,1857380908.41
R034,2020,1696,145958192.64,98364772.04
R034,2021,1981,171061485.44,117935806.22
R034,2022,2133,181470936.95,133225708.52
R034,2023,2457,212036706.58,150953744.31
R034,2024,2615,230976629.41,168783976.93
R035,2020,933,59907531.66,44376048.87
R035,2021,1071,73349720.17,53516440.27
R035,2022,1168,76455452.04,56720381.84
R035,2023,1314,85008620.94,63566845.11
R035,2024,1436,96173332.64,73775369.98
