region_id,year,active_providers,registered_providers
R001,2020,424,619
R001,2021,525,672
R001,2022,527,694
R001,2023,683,888
R001,2024,647,1054
R002,2020,819,1357
R002,2021,968,1408
R002,2022,937,1513
R002,2023,1046,1322
R002,2024,1315,1730
R003,2020,930,1251
R003,2021,1015,1285
R003,2022,1264,2117
R003,2023,1362,1986
R003,2024,1541,2158
R004,2020,382,605
R004,2021,536,713
R004,2022,532,678
R004,2023,655,1029
R004,2024,695,1087
R005,2020,179,230
R005,2021,214,353
R005,2022,228,381
R005,2023,259,417
R005,2024,314,453
R006,2020,154,235
R006,2021,165,265
R006,2022,178,256
R006,2023,210,264
R006,2024,267,433
R007,2020,29,41
R007,2021,31,38
R007,2022,33,45
R007,2023,39,53
R007,2024,42,65
R008,2020,850,1313
R008,2021,959,1315
R008,2022,998,1496
R008,2023,1162,1871
R008,2024,1406,1931
R009,2020,265,434
R009,2021,308,479
R009,2022,368,602
R009,2023,412,550
R009,2024,413,648
R010,2020,1599,2638
R010,2021,1696,2270
R010,2022,2158,3179
R010,2023,2434,3736
R010,2024,2586,3672
R011,2020,119,152
R011,2021,146,219
R011,2022,153,239
R011,2023,185,243
R011,2024,188,256
R012,2020,178,237
R012,2021,188,292
R012,2022,231,348
R012,2023,242,307
R012,2024,288,463
R013,2020,147,241
R013,2021,169,223
R013,2022,209,277
R013,2023,239,376
R013,2024,212,312
R014,2020,1281,2121
R014,2021,1646,2621
R014,2022,1843,2476
R014,2023,1853,2835
R014,2024,2168,3612
R015,2020,1136,1455
R015,2021,1419,1898
R015,2022,1705,2822
R015,2023,1748,2815
R015,2024,2191,3433
R016,2020,510,651
R016,2021,518,801
R016,2022,671,1132
R016,2023,790,1181
R016,2024,791,1086
R017,2020,48,74
R017,2021,52,81
R017,2022,54,84
R017,2023,65,81
R017,2024,74,113
R018,2020,51,76
R018,2021,61,94
R018,2022,72,90
R018,2023,74,115
R018,2024,80,115
R019,2020,130,172
R019,2021,155,242
R019,2022,177,296
R019,2023,202,340
R019,2024,213,323
R020,2020,1341,1735
R020,2021,1499,2317
R020,2022,1463,2401
R020,2023,1689,2690
R020,2024,2049,3050
R021,2020,818,1238
R021,2021,1020,1561
R021,2022,1062,1350
R021,2023,1332,1796
R021,2024,1371,2117
R022,2020,237,297
R022,2021,251,397
R022,2022,245,323
R022,2023,300,405
R022,2024,282,406
R023,2020,37,53
R023,2021,42,57
R023,2022,39,50
R023,2023,50,68
R023,2024,53,66
R024,2020,40,59
R024,2021,49,72
R024,2022,47,76
R024,2023,55,87
R024,2024,62,93
R025,2020,946,1605
R025,2021,1206,1635
R025,2022,1199,1912
R025,2023,1305,2052
R025,2024,1542,2121
R026,2020,871,1149
R026,2021,906,1354
R026,2022,990,1386
R026,2023,1086,1382
R026,2024,1301,1847
R027,2020,16,22
R027,2021,16,21
R027,2022,16,25
R027,2023,23,31
R027,2024,26,35
R028,2020,229,344
R028,2021,253,353
R028,2022,310,523
R028,2023,325,537
R028,2024,383,556
R029,2020,1225,1888
R029,2021,1705,2666
R029,2022,1663,2763
R029,2023,2180,3585
R029,2024,2371,3974
R030,2020,289,383
R030,2021,334,524
R030,2022,327,538
R030,2023,362,615
R030,2024,429,615
R031,2020,324,492
R031,2021,319,467
R031,2022,417,694
R031,2023,406,559
R031,2024,441,561
R032,2020,1230,1756
R032,2021,1317,2173
R032,2022,1344,2283
R032,2023,1663,2338
R032,2024,1838,2803
R033,2020,2094,2874
R033,2021,2232,3113
R033,2022,2304,3228
R033,2023,2325,3828
R033,2024,2751,3662
R034,2020,42,57
R034,2021,48,75
R034,2022,49,64
R034,2023,62,84
R034,2024,66,85
R035,2020,17,23
R035,2021,21,34
R035,2022,24,38
R035,2023,25,33
R035,2024,28,47
